Image_URL,needed_amount_of_shows,category1,category2,category3,category4,category5,category6,category7,category8,category9,category10
http://localhost/statc/image664.jpg,4,politics,energy,fashion,agriculture,cryptocurrency,economics,photography,literature,entertainment,nature
http://localhost/statc/image665.jpg,3,cryptocurrency,energy,,,,,,,,
http://localhost/statc/image666.jpg,2,medicine,weather,entertainment,history,agriculture,energy,cryptocurrency,fashion,biology,finance
http://localhost/statc/image667.jpg,2,cryptocurrency,sports,literature,medicine,business,chemistry,technology,politics,finance,social media
http://localhost/statc/image668.jpg,3,chemistry,photography,sports,agriculture,medicine,economics,history,education,,
http://localhost/statc/image669.jpg,5,sports,travel,books,history,physics,science,space,entertainment,,
http://localhost/statc/image670.jpg,1,architecture,biology,animals,politics,energy,social media,weather,history,movies,
http://localhost/statc/image671.jpg,4,,,,,,,,,,
http://localhost/statc/image672.jpg,5,cryptocurrency,travel,food,agriculture,business,fashion,physics,geography,,
http://localhost/statc/image673.jpg,2,science,weather,,,,,,,,
http://localhost/statc/image674.jpg,3,biology,,,,,,,,,
http://localhost/statc/image675.jpg,2,geography,food,medicine,,,,,,,
http://localhost/statc/image676.jpg,2,,,,,,,,,,
http://localhost/statc/image677.jpg,2,photography,economics,science,health,nature,environment,literature,psychology,animals,
http://localhost/statc/image678.jpg,5,weather,environment,medicine,space exploration,art,sports,psychology,literature,,
http://localhost/statc/image679.jpg,2,cryptocurrency,fashion,history,education,technology,,,,,
http://localhost/statc/image680.jpg,2,,,,,,,,,,
http://localhost/statc/image681.jpg,5,travel,finance,space exploration,medicine,marketing,energy,,,,
http://localhost/statc/image682.jpg,2,photography,weather,food,space,environment,music,nature,sports,,
http://localhost/statc/image683.jpg,5,history,geography,,,,,,,,
http://localhost/statc/image684.jpg,1,games,finance,space,business,movies,weather,social media,health,astronomy,energy
http://localhost/statc/image685.jpg,4,movies,,,,,,,,,
http://localhost/statc/image686.jpg,3,marketing,psychology,art,astronomy,,,,,,
http://localhost/statc/image687.jpg,1,movies,weather,travel,animals,games,nature,physics,space,entertainment,environment
http://localhost/statc/image688.jpg,1,medicine,food,education,books,nature,science,politics,environment,,
http://localhost/statc/image689.jpg,5,art,animals,chemistry,geography,nature,,,,,
http://localhost/statc/image690.jpg,1,,,,,,,,,,
http://localhost/statc/image691.jpg,2,,,,,,,,,,
http://localhost/statc/image692.jpg,1,history,weather,animals,economics,politics,finance,food,energy,books,biology
http://localhost/statc/image693.jpg,4,music,agriculture,entertainment,,,,,,,
http://localhost/statc/image694.jpg,1,movies,travel,economics,music,geography,social media,health,politics,astronomy,
http://localhost/statc/image695.jpg,5,education,politics,literature,biology,finance,psychology,games,,,
http://localhost/statc/image696.jpg,2,history,entertainment,astronomy,finance,music,literature,,,,
http://localhost/statc/image697.jpg,1,marketing,nature,psychology,economics,photography,food,geography,movies,history,
http://localhost/statc/image698.jpg,1,,,,,,,,,,
http://localhost/statc/image699.jpg,4,biology,movies,,,,,,,,
http://localhost/statc/image700.jpg,5,physics,biology,photography,agriculture,travel,,,,,
http://localhost/statc/image701.jpg,2,sports,cryptocurrency,travel,,,,,,,
http://localhost/statc/image702.jpg,4,marketing,space exploration,finance,architecture,music,,,,,
http://localhost/statc/image703.jpg,1,space,architecture,astronomy,,,,,,,
http://localhost/statc/image704.jpg,2,finance,biology,,,,,,,,
http://localhost/statc/image705.jpg,1,,,,,,,,,,
http://localhost/statc/image706.jpg,2,marketing,fashion,,,,,,,,
http://localhost/statc/image707.jpg,1,fashion,psychology,photography,education,business,chemistry,food,games,art,weather
http://localhost/statc/image708.jpg,5,business,astronomy,music,marketing,agriculture,social media,space,chemistry,,
http://localhost/statc/image709.jpg,1,space,health,environment,psychology,history,technology,movies,biology,photography,business
http://localhost/statc/image710.jpg,3,physics,,,,,,,,,
http://localhost/statc/image711.jpg,5,cryptocurrency,geography,music,marketing,books,,,,,
http://localhost/statc/image712.jpg,4,fashion,,,,,,,,,
http://localhost/statc/image713.jpg,1,music,food,games,medicine,travel,education,history,,,
http://localhost/statc/image714.jpg,3,chemistry,health,education,economics,art,entertainment,,,,
http://localhost/statc/image715.jpg,3,cryptocurrency,biology,animals,astronomy,politics,fashion,health,technology,photography,
http://localhost/statc/image716.jpg,3,social media,finance,business,marketing,health,,,,,
http://localhost/statc/image717.jpg,3,environment,space exploration,marketing,energy,biology,chemistry,,,,
http://localhost/statc/image718.jpg,2,business,art,weather,marketing,architecture,,,,,
http://localhost/statc/image719.jpg,2,fashion,marketing,physics,chemistry,,,,,,
http://localhost/statc/image720.jpg,4,movies,fashion,psychology,,,,,,,
http://localhost/statc/image721.jpg,2,economics,medicine,social media,space,geography,architecture,technology,movies,photography,
http://localhost/statc/image722.jpg,1,,,,,,,,,,
http://localhost/statc/image723.jpg,4,energy,technology,movies,cryptocurrency,chemistry,physics,entertainment,art,photography,
http://localhost/statc/image724.jpg,3,photography,literature,politics,music,marketing,entertainment,biology,psychology,health,economics
http://localhost/statc/image725.jpg,1,movies,,,,,,,,,
http://localhost/statc/image726.jpg,3,weather,politics,business,travel,cryptocurrency,,,,,
http://localhost/statc/image727.jpg,4,history,space exploration,chemistry,entertainment,physics,fashion,,,,
http://localhost/statc/image728.jpg,4,sports,medicine,business,technology,marketing,games,,,,
http://localhost/statc/image729.jpg,2,astronomy,geography,architecture,science,space,weather,music,,,
http://localhost/statc/image730.jpg,5,physics,energy,entertainment,sports,music,science,marketing,geography,books,economics
http://localhost/statc/image731.jpg,4,geography,,,,,,,,,
http://localhost/statc/image732.jpg,2,sports,social media,space exploration,politics,geography,fashion,,,,
http://localhost/statc/image733.jpg,1,finance,marketing,astronomy,,,,,,,
http://localhost/statc/image734.jpg,5,politics,marketing,literature,education,environment,animals,economics,games,technology,
http://localhost/statc/image735.jpg,4,economics,science,education,literature,space,sports,,,,
http://localhost/statc/image736.jpg,2,geography,politics,education,economics,finance,travel,weather,medicine,technology,business
http://localhost/statc/image737.jpg,4,music,literature,architecture,science,books,geography,marketing,movies,,
http://localhost/statc/image738.jpg,5,medicine,literature,social media,space,politics,biology,music,books,food,fashion
http://localhost/statc/image739.jpg,5,economics,science,politics,literature,architecture,marketing,books,,,
http://localhost/statc/image740.jpg,4,technology,politics,games,space,movies,marketing,,,,
http://localhost/statc/image741.jpg,5,entertainment,travel,fashion,education,economics,medicine,art,marketing,,
http://localhost/statc/image742.jpg,2,social media,history,environment,geography,entertainment,,,,,
http://localhost/statc/image743.jpg,3,books,animals,energy,health,fashion,movies,marketing,biology,economics,
http://localhost/statc/image744.jpg,5,cryptocurrency,chemistry,space,economics,finance,music,education,agriculture,technology,
http://localhost/statc/image745.jpg,2,animals,movies,nature,history,architecture,health,politics,fashion,books,
http://localhost/statc/image746.jpg,3,space exploration,cryptocurrency,music,weather,energy,space,fashion,literature,,
http://localhost/statc/image747.jpg,5,travel,architecture,technology,,,,,,,
http://localhost/statc/image748.jpg,2,,,,,,,,,,
http://localhost/statc/image749.jpg,1,games,books,agriculture,health,chemistry,sports,,,,
http://localhost/statc/image750.jpg,1,business,agriculture,health,literature,education,social media,,,,
http://localhost/statc/image751.jpg,4,nature,politics,psychology,marketing,health,astronomy,entertainment,architecture,physics,cryptocurrency
http://localhost/statc/image752.jpg,3,movies,astronomy,marketing,,,,,,,
http://localhost/statc/image753.jpg,3,space exploration,travel,health,history,science,,,,,
http://localhost/statc/image754.jpg,1,history,psychology,economics,business,photography,,,,,
http://localhost/statc/image755.jpg,3,environment,chemistry,politics,finance,,,,,,
http://localhost/statc/image756.jpg,3,photography,travel,chemistry,literature,food,art,books,fashion,space exploration,environment
http://localhost/statc/image757.jpg,4,education,business,environment,travel,medicine,,,,,
http://localhost/statc/image758.jpg,2,physics,cryptocurrency,travel,health,marketing,fashion,chemistry,,,
http://localhost/statc/image759.jpg,4,movies,chemistry,technology,social media,politics,sports,energy,space,biology,
http://localhost/statc/image760.jpg,1,games,space,technology,art,medicine,space exploration,movies,,,
http://localhost/statc/image761.jpg,4,,,,,,,,,,
http://localhost/statc/image762.jpg,1,marketing,social media,biology,,,,,,,
http://localhost/statc/image763.jpg,4,sports,physics,entertainment,finance,health,photography,astronomy,,,
http://localhost/statc/image764.jpg,5,environment,movies,literature,,,,,,,
http://localhost/statc/image765.jpg,3,,,,,,,,,,
http://localhost/statc/image766.jpg,1,,,,,,,,,,
http://localhost/statc/image767.jpg,4,technology,,,,,,,,,
http://localhost/statc/image768.jpg,2,agriculture,history,sports,science,food,fashion,marketing,,,
http://localhost/statc/image769.jpg,1,psychology,entertainment,art,animals,business,economics,books,space,architecture,
http://localhost/statc/image770.jpg,5,geography,movies,medicine,business,art,entertainment,photography,books,education,
http://localhost/statc/image771.jpg,2,,,,,,,,,,
http://localhost/statc/image772.jpg,2,social media,astronomy,,,,,,,,
http://localhost/statc/image773.jpg,2,astronomy,psychology,,,,,,,,
http://localhost/statc/image774.jpg,4,art,music,science,travel,movies,history,architecture,cryptocurrency,health,
http://localhost/statc/image775.jpg,3,,,,,,,,,,
http://localhost/statc/image776.jpg,5,agriculture,art,weather,fashion,,,,,,
http://localhost/statc/image777.jpg,3,architecture,agriculture,environment,games,health,movies,food,,,
http://localhost/statc/image778.jpg,4,technology,astronomy,psychology,education,social media,,,,,
http://localhost/statc/image779.jpg,2,,,,,,,,,,
http://localhost/statc/image780.jpg,2,health,politics,medicine,social media,agriculture,chemistry,,,,
http://localhost/statc/image781.jpg,1,music,history,geography,marketing,sports,physics,science,,,
http://localhost/statc/image782.jpg,4,weather,cryptocurrency,fashion,books,architecture,business,,,,
http://localhost/statc/image783.jpg,5,environment,photography,architecture,finance,space exploration,astronomy,geography,physics,fashion,music
http://localhost/statc/image784.jpg,4,sports,space exploration,movies,animals,history,,,,,
http://localhost/statc/image785.jpg,5,astronomy,energy,physics,education,,,,,,
http://localhost/statc/image786.jpg,2,movies,history,,,,,,,,
http://localhost/statc/image787.jpg,4,,,,,,,,,,
http://localhost/statc/image788.jpg,5,nature,sports,marketing,technology,,,,,,
http://localhost/statc/image789.jpg,1,energy,art,movies,nature,,,,,,
http://localhost/statc/image790.jpg,3,space exploration,technology,,,,,,,,
http://localhost/statc/image791.jpg,1,games,economics,photography,geography,art,travel,psychology,medicine,physics,agriculture
http://localhost/statc/image792.jpg,2,literature,business,chemistry,agriculture,energy,history,,,,
http://localhost/statc/image793.jpg,3,books,economics,space,,,,,,,
http://localhost/statc/image794.jpg,5,entertainment,agriculture,art,,,,,,,
http://localhost/statc/image795.jpg,2,,,,,,,,,,
http://localhost/statc/image796.jpg,2,astronomy,travel,environment,fashion,art,,,,,
http://localhost/statc/image797.jpg,1,fashion,literature,music,art,psychology,photography,science,environment,chemistry,technology
http://localhost/statc/image798.jpg,3,geography,agriculture,games,,,,,,,
http://localhost/statc/image799.jpg,5,,,,,,,,,,
http://localhost/statc/image800.jpg,3,astronomy,economics,entertainment,medicine,marketing,technology,animals,business,,
http://localhost/statc/image801.jpg,2,,,,,,,,,,
http://localhost/statc/image802.jpg,1,history,animals,psychology,finance,music,cryptocurrency,agriculture,movies,sports,
http://localhost/statc/image803.jpg,4,space exploration,food,economics,technology,health,literature,weather,travel,social media,
http://localhost/statc/image804.jpg,1,movies,astronomy,psychology,space exploration,animals,music,,,,
http://localhost/statc/image805.jpg,1,space exploration,books,education,economics,architecture,entertainment,art,psychology,chemistry,
http://localhost/statc/image806.jpg,4,fashion,music,cryptocurrency,psychology,nature,art,,,,
http://localhost/statc/image807.jpg,2,,,,,,,,,,
http://localhost/statc/image808.jpg,1,movies,cryptocurrency,space exploration,energy,fashion,business,education,food,,
http://localhost/statc/image809.jpg,4,social media,entertainment,,,,,,,,
http://localhost/statc/image810.jpg,1,art,books,architecture,environment,movies,fashion,physics,,,
http://localhost/statc/image811.jpg,3,social media,history,finance,economics,literature,,,,,
http://localhost/statc/image812.jpg,4,finance,geography,social media,chemistry,biology,,,,,
http://localhost/statc/image813.jpg,5,fashion,games,physics,agriculture,technology,animals,,,,
http://localhost/statc/image814.jpg,2,architecture,books,health,art,space,environment,geography,,,
http://localhost/statc/image815.jpg,5,literature,politics,space,food,art,sports,space exploration,books,finance,
http://localhost/statc/image816.jpg,2,food,health,environment,music,history,energy,sports,,,
http://localhost/statc/image817.jpg,2,social media,finance,entertainment,business,space,space exploration,,,,
http://localhost/statc/image818.jpg,1,music,nature,fashion,,,,,,,
http://localhost/statc/image819.jpg,2,architecture,physics,,,,,,,,
http://localhost/statc/image820.jpg,5,cryptocurrency,sports,chemistry,biology,marketing,literature,space,astronomy,education,
http://localhost/statc/image821.jpg,4,music,medicine,nature,economics,entertainment,space,psychology,,,
http://localhost/statc/image822.jpg,1,economics,cryptocurrency,,,,,,,,
http://localhost/statc/image823.jpg,1,marketing,fashion,physics,geography,photography,business,health,energy,medicine,movies
http://localhost/statc/image824.jpg,2,social media,marketing,,,,,,,,
http://localhost/statc/image825.jpg,1,environment,games,literature,business,,,,,,
http://localhost/statc/image826.jpg,4,health,,,,,,,,,
http://localhost/statc/image827.jpg,1,books,geography,,,,,,,,
http://localhost/statc/image828.jpg,1,technology,,,,,,,,,
http://localhost/statc/image829.jpg,2,music,entertainment,travel,biology,,,,,,
http://localhost/statc/image830.jpg,4,medicine,,,,,,,,,
http://localhost/statc/image831.jpg,5,science,space,chemistry,architecture,games,geography,marketing,social media,weather,photography
http://localhost/statc/image832.jpg,1,architecture,space exploration,art,,,,,,,
http://localhost/statc/image833.jpg,4,fashion,astronomy,geography,history,medicine,science,games,,,
http://localhost/statc/image834.jpg,4,architecture,business,,,,,,,,
http://localhost/statc/image835.jpg,1,books,environment,health,astronomy,,,,,,
http://localhost/statc/image836.jpg,2,weather,agriculture,biology,,,,,,,
http://localhost/statc/image837.jpg,4,social media,music,space exploration,finance,medicine,science,books,,,
http://localhost/statc/image838.jpg,3,,,,,,,,,,
http://localhost/statc/image839.jpg,1,biology,chemistry,books,movies,education,music,,,,
http://localhost/statc/image840.jpg,4,cryptocurrency,nature,food,travel,environment,books,fashion,physics,geography,health
http://localhost/statc/image841.jpg,1,architecture,psychology,education,finance,movies,,,,,
http://localhost/statc/image842.jpg,1,space exploration,health,politics,photography,,,,,,
http://localhost/statc/image843.jpg,5,science,space,food,nature,technology,sports,,,,
http://localhost/statc/image844.jpg,3,sports,architecture,social media,nature,science,psychology,space exploration,business,,
http://localhost/statc/image845.jpg,2,business,biology,psychology,art,food,photography,,,,
http://localhost/statc/image846.jpg,1,business,geography,technology,,,,,,,
http://localhost/statc/image847.jpg,4,marketing,science,,,,,,,,
http://localhost/statc/image848.jpg,2,entertainment,sports,cryptocurrency,geography,animals,music,,,,
http://localhost/statc/image849.jpg,4,social media,fashion,geography,energy,music,economics,entertainment,technology,space exploration,sports
http://localhost/statc/image850.jpg,4,business,biology,sports,entertainment,,,,,,
http://localhost/statc/image851.jpg,3,travel,weather,cryptocurrency,literature,food,,,,,
http://localhost/statc/image852.jpg,2,education,medicine,,,,,,,,
http://localhost/statc/image853.jpg,4,weather,photography,energy,physics,chemistry,music,environment,economics,politics,medicine
http://localhost/statc/image854.jpg,1,movies,cryptocurrency,psychology,fashion,games,nature,business,,,
http://localhost/statc/image855.jpg,4,architecture,chemistry,nature,music,health,,,,,
http://localhost/statc/image856.jpg,1,business,entertainment,movies,politics,astronomy,history,cryptocurrency,fashion,art,
http://localhost/statc/image857.jpg,1,medicine,business,health,architecture,art,music,history,,,
http://localhost/statc/image858.jpg,4,economics,health,psychology,cryptocurrency,sports,chemistry,photography,art,,
http://localhost/statc/image859.jpg,1,psychology,chemistry,,,,,,,,
http://localhost/statc/image860.jpg,2,finance,business,art,games,movies,architecture,chemistry,nature,,
http://localhost/statc/image861.jpg,3,cryptocurrency,geography,environment,technology,,,,,,
http://localhost/statc/image862.jpg,5,literature,environment,business,music,economics,space exploration,astronomy,chemistry,cryptocurrency,travel
http://localhost/statc/image863.jpg,1,science,politics,space exploration,fashion,space,finance,food,animals,biology,literature
http://localhost/statc/image864.jpg,5,economics,,,,,,,,,
http://localhost/statc/image865.jpg,2,travel,biology,literature,history,,,,,,
http://localhost/statc/image866.jpg,2,space exploration,games,photography,science,health,energy,astronomy,social media,environment,
http://localhost/statc/image867.jpg,3,agriculture,science,geography,business,art,sports,fashion,physics,,
http://localhost/statc/image868.jpg,1,,,,,,,,,,
http://localhost/statc/image869.jpg,2,science,,,,,,,,,
http://localhost/statc/image870.jpg,1,space,photography,books,,,,,,,
http://localhost/statc/image871.jpg,1,entertainment,economics,sports,travel,,,,,,
http://localhost/statc/image872.jpg,3,psychology,physics,sports,technology,history,food,,,,
http://localhost/statc/image873.jpg,1,physics,games,weather,geography,art,space exploration,food,astronomy,education,
http://localhost/statc/image874.jpg,2,nature,games,psychology,agriculture,,,,,,
http://localhost/statc/image875.jpg,2,technology,psychology,agriculture,animals,finance,energy,,,,
http://localhost/statc/image876.jpg,4,chemistry,astronomy,marketing,movies,,,,,,
http://localhost/statc/image877.jpg,3,sports,space,cryptocurrency,astronomy,photography,architecture,,,,
http://localhost/statc/image878.jpg,2,architecture,sports,nature,history,space exploration,psychology,literature,marketing,,
http://localhost/statc/image879.jpg,5,space exploration,science,economics,energy,,,,,,
http://localhost/statc/image880.jpg,1,animals,food,fashion,books,technology,travel,literature,psychology,environment,geography
http://localhost/statc/image881.jpg,4,space,architecture,cryptocurrency,art,chemistry,biology,music,,,
http://localhost/statc/image882.jpg,3,economics,finance,art,space exploration,health,photography,environment,,,
http://localhost/statc/image883.jpg,4,agriculture,,,,,,,,,
http://localhost/statc/image884.jpg,4,,,,,,,,,,
http://localhost/statc/image885.jpg,5,physics,photography,,,,,,,,
http://localhost/statc/image886.jpg,4,politics,games,literature,space exploration,health,chemistry,geography,education,,
http://localhost/statc/image887.jpg,1,art,,,,,,,,,
http://localhost/statc/image888.jpg,4,,,,,,,,,,
http://localhost/statc/image889.jpg,2,fashion,health,psychology,space exploration,space,technology,,,,
http://localhost/statc/image890.jpg,4,travel,fashion,economics,business,,,,,,
http://localhost/statc/image891.jpg,4,music,animals,weather,marketing,technology,cryptocurrency,photography,books,,
http://localhost/statc/image892.jpg,1,history,movies,geography,,,,,,,
http://localhost/statc/image893.jpg,4,movies,,,,,,,,,
http://localhost/statc/image894.jpg,4,agriculture,physics,politics,entertainment,marketing,education,energy,,,
http://localhost/statc/image895.jpg,5,astronomy,animals,chemistry,finance,music,art,psychology,environment,medicine,space exploration
http://localhost/statc/image896.jpg,4,art,biology,space,,,,,,,
http://localhost/statc/image897.jpg,5,,,,,,,,,,
http://localhost/statc/image898.jpg,3,books,geography,movies,social media,environment,,,,,
http://localhost/statc/image899.jpg,1,,,,,,,,,,
http://localhost/statc/image900.jpg,3,literature,technology,economics,social media,health,agriculture,architecture,travel,,
http://localhost/statc/image901.jpg,3,books,entertainment,chemistry,travel,technology,,,,,
http://localhost/statc/image902.jpg,5,photography,astronomy,chemistry,biology,fashion,science,,,,
http://localhost/statc/image903.jpg,1,sports,economics,architecture,nature,astronomy,,,,,
http://localhost/statc/image904.jpg,5,,,,,,,,,,
http://localhost/statc/image905.jpg,3,photography,art,education,,,,,,,
http://localhost/statc/image906.jpg,3,biology,,,,,,,,,
http://localhost/statc/image907.jpg,1,cryptocurrency,psychology,,,,,,,,
http://localhost/statc/image908.jpg,4,energy,books,health,technology,social media,food,education,politics,cryptocurrency,fashion
http://localhost/statc/image909.jpg,5,animals,,,,,,,,,
http://localhost/statc/image910.jpg,2,music,art,politics,business,biology,space,games,health,agriculture,economics
http://localhost/statc/image911.jpg,1,cryptocurrency,sports,,,,,,,,
http://localhost/statc/image912.jpg,5,weather,entertainment,art,politics,technology,,,,,
http://localhost/statc/image913.jpg,2,architecture,entertainment,politics,history,geography,animals,,,,
http://localhost/statc/image914.jpg,5,chemistry,literature,history,,,,,,,
http://localhost/statc/image915.jpg,1,physics,history,health,science,cryptocurrency,space exploration,,,,
http://localhost/statc/image916.jpg,5,politics,medicine,space exploration,energy,physics,architecture,geography,movies,,
http://localhost/statc/image917.jpg,3,history,cryptocurrency,,,,,,,,
http://localhost/statc/image918.jpg,3,geography,sports,politics,science,education,,,,,
http://localhost/statc/image919.jpg,3,chemistry,fashion,books,business,technology,,,,,
http://localhost/statc/image920.jpg,3,agriculture,animals,astronomy,travel,photography,business,books,,,
http://localhost/statc/image921.jpg,1,sports,psychology,biology,environment,technology,marketing,travel,,,
http://localhost/statc/image922.jpg,2,education,business,games,art,,,,,,
http://localhost/statc/image923.jpg,1,fashion,technology,animals,history,marketing,movies,literature,finance,food,space
http://localhost/statc/image924.jpg,3,movies,literature,books,weather,,,,,,
http://localhost/statc/image925.jpg,5,weather,energy,food,entertainment,environment,games,economics,finance,,
http://localhost/statc/image926.jpg,4,economics,psychology,space exploration,sports,weather,art,fashion,business,,
http://localhost/statc/image927.jpg,4,astronomy,literature,medicine,environment,history,animals,health,,,
http://localhost/statc/image928.jpg,3,literature,chemistry,agriculture,,,,,,,
http://localhost/statc/image929.jpg,1,literature,geography,energy,psychology,space,,,,,
http://localhost/statc/image930.jpg,4,history,environment,,,,,,,,
http://localhost/statc/image931.jpg,3,psychology,agriculture,movies,space exploration,nature,cryptocurrency,sports,,,
http://localhost/statc/image932.jpg,3,marketing,education,space exploration,,,,,,,
http://localhost/statc/image933.jpg,3,nature,architecture,travel,health,geography,,,,,
http://localhost/statc/image934.jpg,4,astronomy,technology,education,science,music,politics,space,,,
http://localhost/statc/image935.jpg,1,energy,finance,economics,literature,travel,politics,fashion,marketing,,
http://localhost/statc/image936.jpg,1,food,medicine,nature,environment,social media,physics,technology,architecture,energy,
http://localhost/statc/image937.jpg,2,science,business,chemistry,health,weather,sports,,,,
http://localhost/statc/image938.jpg,2,,,,,,,,,,
http://localhost/statc/image939.jpg,5,marketing,books,cryptocurrency,,,,,,,
http://localhost/statc/image940.jpg,1,entertainment,nature,fashion,music,space exploration,education,,,,
http://localhost/statc/image941.jpg,3,physics,chemistry,,,,,,,,
http://localhost/statc/image942.jpg,5,education,medicine,food,books,fashion,cryptocurrency,astronomy,economics,,
http://localhost/statc/image943.jpg,1,economics,,,,,,,,,
http://localhost/statc/image944.jpg,1,movies,fashion,social media,space,history,biology,psychology,,,
http://localhost/statc/image945.jpg,2,finance,music,sports,nature,literature,,,,,
http://localhost/statc/image946.jpg,4,psychology,biology,movies,,,,,,,
http://localhost/statc/image947.jpg,2,,,,,,,,,,
http://localhost/statc/image948.jpg,3,politics,physics,books,,,,,,,
http://localhost/statc/image949.jpg,2,astronomy,social media,games,entertainment,history,marketing,travel,architecture,fashion,science
http://localhost/statc/image950.jpg,5,music,biology,science,physics,history,agriculture,,,,
http://localhost/statc/image951.jpg,4,entertainment,games,agriculture,music,social media,geography,movies,,,
http://localhost/statc/image952.jpg,2,cryptocurrency,,,,,,,,,
http://localhost/statc/image953.jpg,1,cryptocurrency,chemistry,nature,medicine,health,environment,literature,agriculture,games,books
http://localhost/statc/image954.jpg,4,photography,entertainment,astronomy,history,animals,art,psychology,architecture,,
http://localhost/statc/image955.jpg,1,food,movies,marketing,literature,cryptocurrency,business,economics,weather,,
http://localhost/statc/image956.jpg,2,environment,geography,marketing,animals,entertainment,agriculture,sports,chemistry,,
http://localhost/statc/image957.jpg,1,,,,,,,,,,
http://localhost/statc/image958.jpg,4,science,music,movies,technology,psychology,food,energy,games,health,
http://localhost/statc/image959.jpg,4,business,chemistry,games,geography,,,,,,
http://localhost/statc/image960.jpg,2,art,entertainment,architecture,,,,,,,
http://localhost/statc/image961.jpg,1,entertainment,chemistry,sports,games,health,space exploration,nature,space,social media,
http://localhost/statc/image962.jpg,2,environment,chemistry,finance,health,technology,politics,,,,
http://localhost/statc/image963.jpg,3,agriculture,architecture,space,physics,photography,energy,biology,movies,,
http://localhost/statc/image964.jpg,4,nature,architecture,literature,science,sports,history,agriculture,weather,economics,
http://localhost/statc/image965.jpg,2,politics,science,economics,movies,,,,,,
http://localhost/statc/image966.jpg,5,science,,,,,,,,,
http://localhost/statc/image967.jpg,3,architecture,,,,,,,,,
http://localhost/statc/image968.jpg,5,agriculture,games,economics,biology,music,,,,,
http://localhost/statc/image969.jpg,4,psychology,fashion,marketing,finance,history,nature,social media,economics,,
http://localhost/statc/image970.jpg,2,education,health,nature,space,fashion,,,,,
http://localhost/statc/image971.jpg,2,politics,,,,,,,,,
http://localhost/statc/image972.jpg,1,astronomy,architecture,books,travel,,,,,,
http://localhost/statc/image973.jpg,1,physics,health,entertainment,games,,,,,,
http://localhost/statc/image974.jpg,3,sports,architecture,literature,travel,economics,finance,politics,,,
http://localhost/statc/image975.jpg,2,agriculture,photography,space exploration,,,,,,,
http://localhost/statc/image976.jpg,4,medicine,business,music,science,literature,travel,history,,,
http://localhost/statc/image977.jpg,3,geography,health,photography,finance,travel,art,,,,
http://localhost/statc/image978.jpg,2,fashion,marketing,history,,,,,,,
http://localhost/statc/image979.jpg,1,weather,art,animals,politics,games,fashion,music,psychology,finance,
http://localhost/statc/image980.jpg,3,finance,sports,fashion,geography,movies,health,politics,books,history,
http://localhost/statc/image981.jpg,2,agriculture,games,marketing,science,travel,literature,economics,movies,geography,
http://localhost/statc/image982.jpg,3,,,,,,,,,,
http://localhost/statc/image983.jpg,3,biology,,,,,,,,,
http://localhost/statc/image984.jpg,2,games,fashion,finance,,,,,,,
http://localhost/statc/image985.jpg,3,nature,books,travel,music,history,sports,space,medicine,,
http://localhost/statc/image986.jpg,3,politics,music,astronomy,biology,cryptocurrency,literature,books,psychology,,
http://localhost/statc/image987.jpg,3,literature,weather,books,food,photography,science,art,environment,agriculture,
http://localhost/statc/image988.jpg,2,food,education,fashion,entertainment,business,nature,,,,
http://localhost/statc/image989.jpg,5,art,space,finance,,,,,,,
http://localhost/statc/image990.jpg,2,fashion,food,architecture,travel,,,,,,
http://localhost/statc/image991.jpg,5,animals,entertainment,education,,,,,,,
http://localhost/statc/image992.jpg,2,,,,,,,,,,
http://localhost/statc/image993.jpg,4,photography,physics,animals,environment,space exploration,art,movies,,,
http://localhost/statc/image994.jpg,3,cryptocurrency,architecture,movies,entertainment,space exploration,science,travel,,,
http://localhost/statc/image995.jpg,2,environment,physics,geography,photography,literature,games,,,,
http://localhost/statc/image996.jpg,2,politics,nature,environment,entertainment,space,medicine,,,,
http://localhost/statc/image997.jpg,4,fashion,travel,technology,art,geography,games,politics,entertainment,marketing,
http://localhost/statc/image998.jpg,1,health,economics,marketing,,,,,,,
http://localhost/statc/image999.jpg,5,architecture,history,finance,politics,,,,,,
http://localhost/statc/image1000.jpg,2,finance,cryptocurrency,social media,space exploration,music,,,,,
